Symbol,Date,Time,Open,High,Low,Close,TotalVolume
2382,2024/5/10,12:17:00,268.5,269,268.5,268.5,49
2382,2024/5/10,12:18:00,268.5,269,268.5,268.5,56
2382,2024/5/10,12:19:00,268.5,269,268.5,268.5,56
2382,2024/5/10,12:20:00,268.5,269,268.5,268.5,76
2382,2024/5/10,12:21:00,268.5,269,268.5,268.5,78
2382,2024/5/10,12:22:00,268.5,269,268.5,268.5,36
2382,2024/5/10,12:23:00,268.5,269,268.5,268.5,48
2382,2024/5/10,12:24:00,268.5,269,268.5,269,62
2382,2024/5/10,12:25:00,268.5,269,268.5,269,55
2382,2024/5/10,12:26:00,268.5,269.5,268.5,269.5,259
2382,2024/5/10,12:27:00,269,269.5,269,269,49
2382,2024/5/10,12:28:00,269,269.5,269,269.5,53
2382,2024/5/10,12:29:00,269,269.5,268.5,268.5,65
2382,2024/5/10,12:30:00,268.5,269.5,268.5,268.5,55
2382,2024/5/10,12:31:00,268.5,269.5,268.5,269,46
2382,2024/5/10,12:32:00,269,269.5,268.5,269.5,54
2382,2024/5/10,12:33:00,269,269.5,269,269,32
2382,2024/5/10,12:34:00,269.5,269.5,269,269,40
2382,2024/5/10,12:35:00,269,269.5,269,269.5,25
2382,2024/5/10,12:36:00,269,269,269,269,26
2382,2024/5/10,12:37:00,269.5,269.5,269,269,32
2382,2024/5/10,12:38:00,269,269.5,269,269,32
2382,2024/5/10,12:39:00,269,269.5,269,269,37
2382,2024/5/10,12:40:00,269.5,269.5,269,269,35
2382,2024/5/10,12:41:00,269,269.5,269,269,33
2382,2024/5/10,12:42:00,269,269.5,269,269,53
2382,2024/5/10,12:43:00,269,269.5,269,269.5,43
2382,2024/5/10,12:44:00,269,269.5,269,269,30
2382,2024/5/10,12:45:00,269,269.5,269,269,49
2382,2024/5/10,12:46:00,269,269.5,268.5,269,43
2382,2024/5/10,12:47:00,269,269,268.5,269,25
2382,2024/5/10,12:48:00,269,269,268.5,269,51
2382,2024/5/10,12:49:00,269,269.5,269,269.5,258
2382,2024/5/10,12:50:00,269.5,270,269,269,95
2382,2024/5/10,12:51:00,269,270,269,269.5,32
2382,2024/5/10,12:52:00,269.5,270,269.5,269.5,33
2382,2024/5/10,12:53:00,269.5,270,269.5,269.5,37
2382,2024/5/10,12:54:00,270,270,269.5,269.5,75
2382,2024/5/10,12:55:00,269.5,270,269.5,269.5,34
2382,2024/5/10,12:56:00,269.5,270,269.5,270,52
2382,2024/5/10,12:57:00,269.5,270.5,269.5,270,968
2382,2024/5/10,12:58:00,271,271,270,270,71
2382,2024/5/10,12:59:00,270.5,271,270,270.5,126
2382,2024/5/10,13:00:00,270,271,270,270.5,37
2382,2024/5/10,13:01:00,270.5,271,270.5,270.5,35
2382,2024/5/10,13:02:00,270.5,271,270.5,271,15
2382,2024/5/10,13:03:00,270.5,271,270.5,271,37
2382,2024/5/10,13:04:00,270.5,271,270.5,271,75
2382,2024/5/10,13:05:00,271,271,270.5,270.5,60
2382,2024/5/10,13:06:00,270.5,271,270,270.5,176
2382,2024/5/10,13:07:00,270.5,270.5,270,270,21
2382,2024/5/10,13:08:00,270,270.5,270,270,43
2382,2024/5/10,13:09:00,270,270.5,270,270,26
2382,2024/5/10,13:10:00,270.5,270.5,270,270.5,79
2382,2024/5/10,13:11:00,270,270.5,270,270,61
2382,2024/5/10,13:12:00,270.5,270.5,270,270,28
2382,2024/5/10,13:13:00,270.5,270.5,270,270.5,59
2382,2024/5/10,13:14:00,270,270.5,270,270,61
2382,2024/5/10,13:15:00,270.5,270.5,270,270,77
2382,2024/5/10,13:16:00,270,270.5,270,270.5,61
2382,2024/5/10,13:17:00,270,270.5,270,270.5,42
2382,2024/5/10,13:18:00,270,270.5,270,270,66
2382,2024/5/10,13:19:00,270.5,270.5,270,270,57
2382,2024/5/10,13:20:00,270,270.5,270,270.5,50
2382,2024/5/10,13:21:00,270,270.5,270,270.5,74
2382,2024/5/10,13:22:00,270,270.5,270,270.5,128
2382,2024/5/10,13:23:00,270,270.5,269.5,270,270
2382,2024/5/10,13:24:00,270,270.5,270,270.5,138
2382,2024/5/10,13:25:00,270.5,270.5,270,270.5,141
2382,2024/5/10,13:30:00,270.5,270.5,270.5,270.5,2004
2382,2024/5/13,09:01:00,272,274,272,274,726
2382,2024/5/13,09:02:00,274,275.5,273.5,275,547
2382,2024/5/13,09:03:00,275,275.5,274,274.5,461
2382,2024/5/13,09:04:00,274,275,273.5,273.5,317
2382,2024/5/13,09:05:00,273.5,274,272.5,272.5,131
2382,2024/5/13,09:06:00,272.5,273,272.5,272.5,196
2382,2024/5/13,09:07:00,272.5,273,272,272,84
2382,2024/5/13,09:08:00,272.5,272.5,272,272,51
2382,2024/5/13,09:09:00,272,272.5,272,272.5,60
2382,2024/5/13,09:10:00,272.5,272.5,271,271,374
2382,2024/5/13,09:11:00,270.5,272,270.5,271,190
2382,2024/5/13,09:12:00,271.5,272,271,271.5,111
2382,2024/5/13,09:13:00,272,272,271.5,271.5,30
2382,2024/5/13,09:14:00,271.5,273,271.5,272.5,256
2382,2024/5/13,09:15:00,272.5,272.5,271.5,271.5,144
2382,2024/5/13,09:16:00,272,272,271.5,271.5,167
2382,2024/5/13,09:17:00,271,271.5,270,270,466
2382,2024/5/13,09:18:00,270.5,270.5,269.5,270,148
2382,2024/5/13,09:19:00,269.5,270,269.5,270,101
2382,2024/5/13,09:20:00,270,271,270,271,86
2382,2024/5/13,09:21:00,270.5,272,270.5,272,97
2382,2024/5/13,09:22:00,271.5,273.5,271.5,273.5,261
2382,2024/5/13,09:23:00,273.5,274,273,273.5,280
2382,2024/5/13,09:24:00,273.5,274,273,273.5,182
2382,2024/5/13,09:25:00,273.5,274,273,273.5,121
2382,2024/5/13,09:26:00,273.5,274,273,274,104
2382,2024/5/13,09:27:00,273.5,274,273.5,274,42
2382,2024/5/13,09:28:00,274,274.5,273.5,274.5,259
2382,2024/5/13,09:29:00,274,274.5,274,274,113
2382,2024/5/13,09:30:00,274,274.5,274,274,100
2382,2024/5/13,09:31:00,274,274.5,274,274,50
2382,2024/5/13,09:32:00,274,275,274,274,362
2382,2024/5/13,09:33:00,274.5,274.5,274,274.5,41
2382,2024/5/13,09:34:00,274.5,274.5,274,274,37
2382,2024/5/13,09:35:00,274.5,274.5,274,274.5,38
2382,2024/5/13,09:36:00,274.5,274.5,274,274,58
2382,2024/5/13,09:37:00,274,274,273.5,273.5,221
2382,2024/5/13,09:38:00,273.5,274,273,274,120
2382,2024/5/13,09:39:00,274,274,274,274,40
2382,2024/5/13,09:40:00,274,274,273.5,273.5,47
2382,2024/5/13,09:41:00,273.5,273.5,273,273.5,19
2382,2024/5/13,09:42:00,273,273.5,273,273.5,21
2382,2024/5/13,09:43:00,273.5,273.5,273,273,12
2382,2024/5/13,09:44:00,273,273.5,273,273,11
2382,2024/5/13,09:45:00,273.5,274,273,273.5,86
2382,2024/5/13,09:46:00,273.5,273.5,273,273.5,106
2382,2024/5/13,09:47:00,273,273,273,273,9
2382,2024/5/13,09:48:00,273,274,273,273.5,60
2382,2024/5/13,09:49:00,273.5,274,273.5,274,114
2382,2024/5/13,09:50:00,274.5,274.5,274,274,26
2382,2024/5/13,09:51:00,274,274.5,274,274,21
2382,2024/5/13,09:52:00,274.5,275,274.5,275,307
2382,2024/5/13,09:53:00,274.5,275,274.5,275,61
2382,2024/5/13,09:54:00,274.5,276,274.5,276,1184
2382,2024/5/13,09:55:00,275.5,276,275,275.5,436
2382,2024/5/13,09:56:00,275.5,275.5,274.5,274.5,276
2382,2024/5/13,09:57:00,274.5,274.5,274,274,42
2382,2024/5/13,09:58:00,274,274.5,274,274.5,37
2382,2024/5/13,09:59:00,274,274.5,274,274,17
2382,2024/5/13,10:00:00,274,274.5,273.5,274,213
2382,2024/5/13,10:01:00,274,274,273.5,274,20
2382,2024/5/13,10:02:00,274,274.5,273.5,274.5,46
2382,2024/5/13,10:03:00,274.5,274.5,274,274.5,30
2382,2024/5/13,10:04:00,274,274.5,274,274.5,33
2382,2024/5/13,10:05:00,274,274.5,274,274.5,27
2382,2024/5/13,10:06:00,274,274.5,274,274.5,72
2382,2024/5/13,10:07:00,274.5,274.5,273.5,274,56
2382,2024/5/13,10:08:00,273.5,274,273.5,273.5,24
2382,2024/5/13,10:09:00,274,274,273.5,273.5,15
2382,2024/5/13,10:10:00,274,274,273.5,274,174
2382,2024/5/13,10:11:00,274,274.5,273.5,274.5,214
2382,2024/5/13,10:12:00,274,274.5,274,274.5,8
2382,2024/5/13,10:13:00,274.5,274.5,274,274,14
2382,2024/5/13,10:14:00,274,274.5,274,274.5,18
2382,2024/5/13,10:15:00,274,274.5,273.5,274,144
2382,2024/5/13,10:16:00,273.5,274,273.5,274,12
2382,2024/5/13,10:17:00,274,274,274,274,5
2382,2024/5/13,10:18:00,274,274,273.5,273.5,72
2382,2024/5/13,10:19:00,274,274,273.5,274,15
2382,2024/5/13,10:20:00,273.5,274,273.5,273.5,7
2382,2024/5/13,10:21:00,274,274,273.5,274,14
2382,2024/5/13,10:22:00,274,274,273.5,274,31
2382,2024/5/13,10:23:00,274.5,274.5,274,274,11
2382,2024/5/13,10:24:00,274.5,274.5,274,274.5,16
2382,2024/5/13,10:25:00,274,274.5,274,274,19
2382,2024/5/13,10:26:00,274.5,274.5,274,274,10
2382,2024/5/13,10:27:00,274.5,274.5,273.5,273.5,141
2382,2024/5/13,10:28:00,274,274,273.5,273.5,11
2382,2024/5/13,10:29:00,273.5,274,273.5,274,9
2382,2024/5/13,10:30:00,274,274,273.5,273.5,8
2382,2024/5/13,10:31:00,274,274,273.5,273.5,9
2382,2024/5/13,10:32:00,274,274,273.5,274,7
2382,2024/5/13,10:33:00,273.5,274,273.5,274,13
2382,2024/5/13,10:34:00,274,274,273.5,274,10
2382,2024/5/13,10:35:00,274,274,273.5,273.5,14
2382,2024/5/13,10:36:00,274,274,273.5,274,5
2382,2024/5/13,10:37:00,274,274,273.5,274,14
2382,2024/5/13,10:38:00,274,274,273.5,273.5,14
2382,2024/5/13,10:39:00,273.5,274.5,273.5,274,77
2382,2024/5/13,10:40:00,274,274.5,274,274.5,40
2382,2024/5/13,10:41:00,274.5,274.5,274,274,65
2382,2024/5/13,10:42:00,274,274.5,274,274,23
2382,2024/5/13,10:43:00,274.5,274.5,274,274,15
2382,2024/5/13,10:44:00,274.5,274.5,274,274.5,18
2382,2024/5/13,10:45:00,274,274.5,274,274,30
2382,2024/5/13,10:46:00,274.5,274.5,274,274.5,29
2382,2024/5/13,10:47:00,274.5,274.5,274,274.5,12
2382,2024/5/13,10:48:00,274.5,274.5,274,274.5,10
2382,2024/5/13,10:49:00,274.5,274.5,274,274.5,23
2382,2024/5/13,10:50:00,274.5,274.5,274,274.5,17
2382,2024/5/13,10:51:00,274.5,274.5,274,274.5,9
2382,2024/5/13,10:52:00,274,274.5,274,274,13
2382,2024/5/13,10:53:00,274.5,274.5,274,274.5,10
2382,2024/5/13,10:54:00,274.5,274.5,274,274,12
2382,2024/5/13,10:55:00,274,274,273.5,273.5,355
2382,2024/5/13,10:56:00,274,274,273.5,273.5,7
2382,2024/5/13,10:57:00,273.5,274,273.5,273.5,410
2382,2024/5/13,10:58:00,273,273.5,273,273,121
2382,2024/5/13,10:59:00,273.5,273.5,273,273,9
2382,2024/5/13,11:00:00,273,273.5,273,273,19
2382,2024/5/13,11:01:00,273.5,273.5,273,273,10
2382,2024/5/13,11:02:00,273,273.5,273,273,22
2382,2024/5/13,11:03:00,273.5,273.5,273,273,13
2382,2024/5/13,11:04:00,273,273.5,273,273.5,107
2382,2024/5/13,11:05:00,273.5,274,273,273.5,60
2382,2024/5/13,11:06:00,273.5,274,273,274,16
2382,2024/5/13,11:07:00,273.5,274,273.5,274,14
2382,2024/5/13,11:08:00,274,274,273,274,7
2382,2024/5/13,11:09:00,273.5,274,273.5,273.5,16
2382,2024/5/13,11:10:00,274,274,273.5,274,13
2382,2024/5/13,11:11:00,274,274,273.5,273.5,9
2382,2024/5/13,11:12:00,273.5,274,273.5,274,18
2382,2024/5/13,11:13:00,274,274,273.5,273.5,10
2382,2024/5/13,11:14:00,273.5,274,273.5,273.5,15
2382,2024/5/13,11:15:00,274,274,273.5,274,15
2382,2024/5/13,11:16:00,274,274,273.5,274,16
2382,2024/5/13,11:17:00,274,274,273.5,274,15
2382,2024/5/13,11:18:00,274,274,273.5,273.5,25
2382,2024/5/13,11:19:00,273.5,274,273,273.5,138
2382,2024/5/13,11:20:00,273.5,273.5,273,273.5,12
2382,2024/5/13,11:21:00,273.5,273.5,273,273.5,14
2382,2024/5/13,11:22:00,273.5,273.5,273,273,14
2382,2024/5/13,11:23:00,273.5,274,273,273,16
2382,2024/5/13,11:24:00,273,274,273,273.5,16
2382,2024/5/13,11:25:00,273.5,274,273.5,274,20
2382,2024/5/13,11:26:00,273.5,274,273.5,274,7
2382,2024/5/13,11:27:00,273.5,274,273.5,273.5,18
2382,2024/5/13,11:28:00,274,274,273.5,273.5,11
2382,2024/5/13,11:29:00,274,274,273.5,274,11
2382,2024/5/13,11:30:00,274,274,273.5,274,17
2382,2024/5/13,11:31:00,273.5,274,273.5,273.5,12
2382,2024/5/13,11:32:00,274,274,273.5,273.5,13
2382,2024/5/13,11:33:00,273.5,274,273.5,274,23
2382,2024/5/13,11:34:00,273.5,274,273.5,274,5
2382,2024/5/13,11:35:00,273.5,274,273.5,274,14
2382,2024/5/13,11:36:00,274,274,273.5,274,8
2382,2024/5/13,11:37:00,274,274,273.5,273.5,13
2382,2024/5/13,11:38:00,274,274,273.5,273.5,16
2382,2024/5/13,11:39:00,274,274,273.5,274,12
2382,2024/5/13,11:40:00,273.5,274,273.5,274,24
2382,2024/5/13,11:41:00,273.5,274,273.5,273.5,15
2382,2024/5/13,11:42:00,273.5,274,273.5,274,19
2382,2024/5/13,11:43:00,273.5,274,273.5,273.5,13
2382,2024/5/13,11:44:00,273.5,274,273.5,274,11
2382,2024/5/13,11:45:00,273.5,274,273.5,274,22
2382,2024/5/13,11:46:00,273.5,274,273.5,274,24
2382,2024/5/13,11:47:00,273.5,274,273.5,273.5,24
2382,2024/5/13,11:48:00,273.5,274,273.5,274,22
2382,2024/5/13,11:49:00,273.5,274,273.5,274,33
2382,2024/5/13,11:50:00,274,274,273.5,274,133
2382,2024/5/13,11:51:00,274,274.5,273.5,274.5,27
2382,2024/5/13,11:52:00,274.5,274.5,274,274,26
2382,2024/5/13,11:53:00,274.5,274.5,274,274.5,59
2382,2024/5/13,11:54:00,274,274.5,274,274.5,28
2382,2024/5/13,11:55:00,274.5,274.5,274,274.5,19
2382,2024/5/13,11:56:00,274.5,274.5,274,274,15
2382,2024/5/13,11:57:00,274,274.5,274,274.5,17
2382,2024/5/13,11:58:00,274.5,274.5,274,274.5,19
2382,2024/5/13,11:59:00,274.5,274.5,274,274.5,32
2382,2024/5/13,12:00:00,274,274.5,274,274,19
2382,2024/5/13,12:01:00,274,274.5,274,274.5,13
2382,2024/5/13,12:02:00,274.5,274.5,274,274.5,41
2382,2024/5/13,12:03:00,274.5,274.5,274,274.5,12
2382,2024/5/13,12:04:00,274,274.5,274,274.5,19
2382,2024/5/13,12:05:00,274,274.5,274,274.5,16
2382,2024/5/13,12:06:00,274.5,275,274.5,275,202
2382,2024/5/13,12:07:00,274.5,275,274.5,275,27
2382,2024/5/13,12:08:00,274.5,275,274.5,274.5,24
2382,2024/5/13,12:09:00,274.5,275,274.5,274.5,42
2382,2024/5/13,12:10:00,275,275,274.5,275,15
2382,2024/5/13,12:11:00,274.5,275,274.5,274.5,204
2382,2024/5/13,12:12:00,274,274.5,274,274,39
2382,2024/5/13,12:13:00,274,274.5,274,274,13
2382,2024/5/13,12:14:00,274.5,274.5,274,274.5,20
2382,2024/5/13,12:15:00,274,274,274,274,5
2382,2024/5/13,12:16:00,274,274.5,274,274.5,22
2382,2024/5/13,12:17:00,274,274.5,274,274,12
2382,2024/5/13,12:18:00,274.5,274.5,274,274.5,5
2382,2024/5/13,12:19:00,274,274,274,274,19
2382,2024/5/13,12:20:00,274,274.5,274,274,14
2382,2024/5/13,12:21:00,274,274.5,274,274,40
2382,2024/5/13,12:22:00,274,274.5,274,274,42
2382,2024/5/13,12:23:00,274,274,273.5,274,127
2382,2024/5/13,12:24:00,274,274,273.5,273.5,23
2382,2024/5/13,12:25:00,274,274,273.5,274,18
2382,2024/5/13,12:26:00,274,274,273.5,273.5,12
2382,2024/5/13,12:27:00,273.5,274,273.5,274,59
2382,2024/5/13,12:28:00,274,274,273.5,273.5,11
2382,2024/5/13,12:29:00,274,274,273.5,274,78
2382,2024/5/13,12:30:00,274,274,273.5,274,7
2382,2024/5/13,12:31:00,273.5,274,273.5,273.5,7
2382,2024/5/13,12:32:00,273.5,274,273.5,273.5,17
2382,2024/5/13,12:33:00,273.5,274,273.5,273.5,10
2382,2024/5/13,12:34:00,274,274,273.5,273.5,13
2382,2024/5/13,12:35:00,273.5,274,273.5,274,8
2382,2024/5/13,12:36:00,274,274,273.5,273.5,21
2382,2024/5/13,12:37:00,273.5,274,273.5,273.5,9
2382,2024/5/13,12:38:00,273.5,274,273.5,273.5,30
2382,2024/5/13,12:39:00,273.5,274,273.5,274,29
2382,2024/5/13,12:40:00,273.5,274,273.5,274,26
2382,2024/5/13,12:41:00,273.5,274,273.5,274,24
2382,2024/5/13,12:42:00,274,274,273.5,274,21
2382,2024/5/13,12:43:00,273.5,274,273.5,274,43
2382,2024/5/13,12:44:00,273.5,274,273.5,273.5,17
2382,2024/5/13,12:45:00,273.5,274,273.5,273.5,36
2382,2024/5/13,12:46:00,274,274,273.5,274,45
2382,2024/5/13,12:47:00,273.5,274,273.5,273.5,14
2382,2024/5/13,12:48:00,273.5,274,273.5,274,33
2382,2024/5/13,12:49:00,273.5,274,273.5,274,137
2382,2024/5/13,12:50:00,274,274,273.5,274,60
2382,2024/5/13,12:51:00,274,274.5,273.5,274.5,40
2382,2024/5/13,12:52:00,274,274.5,274,274.5,25
2382,2024/5/13,12:53:00,274.5,274.5,274,274,14
2382,2024/5/13,12:54:00,274,274.5,274,274.5,20
2382,2024/5/13,12:55:00,274.5,274.5,274,274.5,15
2382,2024/5/13,12:56:00,274,274.5,274,274.5,14
2382,2024/5/13,12:57:00,274,274.5,274,274,23
2382,2024/5/13,12:58:00,274,274.5,274,274.5,52
2382,2024/5/13,12:59:00,274.5,274.5,274,274,31
2382,2024/5/13,13:00:00,274.5,274.5,274,274,90
2382,2024/5/13,13:01:00,274.5,274.5,274,274.5,21
2382,2024/5/13,13:02:00,274,274.5,274,274,46
2382,2024/5/13,13:03:00,274,274.5,274,274.5,43
2382,2024/5/13,13:04:00,274.5,274.5,274,274.5,22
2382,2024/5/13,13:05:00,274.5,274.5,274,274.5,78
2382,2024/5/13,13:06:00,274.5,274.5,274,274.5,27
2382,2024/5/13,13:07:00,274.5,274.5,274,274.5,57
2382,2024/5/13,13:08:00,274.5,275,274,275,292
2382,2024/5/13,13:09:00,274.5,275,274.5,275,58
2382,2024/5/13,13:10:00,274.5,275,274.5,274.5,25
2382,2024/5/13,13:11:00,274.5,275,274.5,274.5,30
2382,2024/5/13,13:12:00,274.5,275,274.5,274.5,30
2382,2024/5/13,13:13:00,275,275,274.5,275,40
2382,2024/5/13,13:14:00,275,275,274.5,275,41
2382,2024/5/13,13:15:00,275,275,274.5,275,157
2382,2024/5/13,13:16:00,274.5,275,274.5,275,108
2382,2024/5/13,13:17:00,274.5,275,274.5,275,51
2382,2024/5/13,13:18:00,274.5,275,274.5,274.5,77
2382,2024/5/13,13:19:00,274.5,275,274.5,275,40
2382,2024/5/13,13:20:00,274.5,275,274.5,274.5,53
2382,2024/5/13,13:21:00,274.5,275,274.5,274.5,68
2382,2024/5/13,13:22:00,275,275,274.5,275,65
2382,2024/5/13,13:23:00,274.5,275,274.5,274.5,218
2382,2024/5/13,13:24:00,274.5,274.5,274,274.5,213
2382,2024/5/13,13:25:00,274.5,274.5,274,274,174
2382,2024/5/13,13:30:00,274.5,274.5,274.5,274.5,1227
2382,2024/5/14,13:30:00,288.5,288.5,288.5,288.5,114
2382,2024/5/15,09:01:00,288,288.5,285.5,287.5,2306
2382,2024/5/15,09:02:00,287,288.5,285.5,286,667
2382,2024/5/15,09:03:00,286,287,285.5,287,424
2382,2024/5/15,09:04:00,287,288,286.5,288,441
2382,2024/5/15,09:05:00,288,289,287.5,288.5,547
2382,2024/5/15,09:06:00,288.5,289.5,288.5,289,800
2382,2024/5/15,09:07:00,289,289,288.5,289,311
2382,2024/5/15,09:08:00,289,289,288,288,350
2382,2024/5/15,09:09:00,288.5,288.5,287,287.5,280
2382,2024/5/15,09:10:00,287.5,288,287.5,288,167
2382,2024/5/15,09:11:00,288,289,287.5,288.5,197
2382,2024/5/15,09:12:00,288.5,291,288.5,291,1756
2382,2024/5/15,09:13:00,291,291.5,290.5,290.5,709
2382,2024/5/15,09:14:00,290.5,292.5,290.5,292.5,1105
2382,2024/5/15,09:15:00,292.5,293.5,292,293,1085
2382,2024/5/15,09:16:00,293.5,293.5,292,293,579
2382,2024/5/15,09:17:00,292.5,292.5,291.5,291.5,533
2382,2024/5/15,09:18:00,292,292,291,291.5,284
2382,2024/5/15,09:19:00,291,292,291,291.5,602
2382,2024/5/15,09:20:00,291.5,292,289.5,290,939
2382,2024/5/15,09:21:00,290,290.5,289,290,355
2382,2024/5/15,09:22:00,290,290.5,289.5,290,249
2382,2024/5/15,09:23:00,289.5,290.5,289.5,290,268
2382,2024/5/15,09:24:00,290,290,289,289,286
2382,2024/5/15,09:25:00,289,289.5,288,288,434
2382,2024/5/15,09:26:00,288,288.5,288,288,145
2382,2024/5/15,09:27:00,288.5,288.5,288,288,59
2382,2024/5/15,09:28:00,288,288.5,287,287.5,528
2382,2024/5/15,09:29:00,287.5,287.5,286.5,287,228
2382,2024/5/15,09:30:00,286.5,287,286.5,286.5,139
2382,2024/5/15,09:31:00,286.5,288,286.5,287.5,370
2382,2024/5/15,09:32:00,287.5,287.5,286.5,287,374
2382,2024/5/15,09:33:00,287,287.5,286.5,287.5,116
2382,2024/5/15,09:34:00,287,287.5,286.5,287,247
2382,2024/5/15,09:35:00,287,287.5,286.5,287,124
2382,2024/5/15,09:36:00,287,287,286,286,327
2382,2024/5/15,09:37:00,286.5,287,286,286,246
2382,2024/5/15,09:38:00,286.5,287,286.5,286.5,53
2382,2024/5/15,09:39:00,287,287,286.5,287,52
2382,2024/5/15,09:40:00,287,287.5,286.5,287.5,92
2382,2024/5/15,09:41:00,287.5,287.5,287,287.5,113
2382,2024/5/15,09:42:00,287.5,288,287.5,288,60
2382,2024/5/15,09:43:00,288,288,287.5,287.5,58
2382,2024/5/15,09:44:00,288,288.5,287.5,288.5,226
2382,2024/5/15,09:45:00,288.5,288.5,288,288.5,63
2382,2024/5/15,09:46:00,288,289,288,289,280
2382,2024/5/15,09:47:00,289,290,289,290,663
2382,2024/5/15,09:48:00,289.5,290,289.5,289.5,286
2382,2024/5/15,09:49:00,290,290,289.5,290,81
2382,2024/5/15,09:50:00,289.5,290,289.5,290,32
2382,2024/5/15,09:51:00,290,290,289,289.5,205
2382,2024/5/15,09:52:00,289,290,289,289.5,252
2382,2024/5/15,09:53:00,289.5,289.5,289,289.5,30
2382,2024/5/15,09:54:00,289.5,291,289.5,291,794
2382,2024/5/15,09:55:00,291,291,290,290.5,430
2382,2024/5/15,09:56:00,290.5,291,290,290.5,271
2382,2024/5/15,09:57:00,291,291,290.5,291,209
2382,2024/5/15,09:58:00,290.5,290.5,289.5,290,286
2382,2024/5/15,09:59:00,290,290.5,290,290,56
2382,2024/5/15,10:00:00,290,290,289.5,289.5,88
2382,2024/5/15,10:01:00,289.5,290,288.5,290,313
2382,2024/5/15,10:02:00,289.5,290,289,289,29
2382,2024/5/15,10:03:00,289.5,289.5,288.5,288.5,75
2382,2024/5/15,10:04:00,288.5,289,288.5,289,100
2382,2024/5/15,10:05:00,289,289.5,288.5,289,41
2382,2024/5/15,10:06:00,289,289.5,289,289,32
2382,2024/5/15,10:07:00,289,290,289,289.5,137
2382,2024/5/15,10:08:00,289.5,289.5,289,289.5,14
2382,2024/5/15,10:09:00,289,289.5,289,289.5,52
2382,2024/5/15,10:10:00,289.5,289.5,289,289.5,70
2382,2024/5/15,10:11:00,289,289.5,289,289,16
2382,2024/5/15,10:12:00,289,289.5,289,289.5,19
2382,2024/5/15,10:13:00,289.5,289.5,289,289.5,31
2382,2024/5/15,10:14:00,289.5,289.5,289,289.5,14
2382,2024/5/15,10:15:00,289.5,290,289.5,289.5,239
2382,2024/5/15,10:16:00,289.5,290,289.5,289.5,58
2382,2024/5/15,10:17:00,290,290.5,290,290.5,414
2382,2024/5/15,10:18:00,290.5,291,290,290.5,217
2382,2024/5/15,10:19:00,290.5,291,290,290.5,141
2382,2024/5/15,10:20:00,290.5,291,290,290.5,62
2382,2024/5/15,10:21:00,290.5,292,290,292,986
2382,2024/5/15,10:22:00,292,292,291.5,292,1004
2382,2024/5/15,10:23:00,291.5,292,291.5,292,105
2382,2024/5/15,10:24:00,291.5,292,291,291.5,270
2382,2024/5/15,10:25:00,291.5,292,291.5,292,147
2382,2024/5/15,10:26:00,291.5,292.5,291.5,292,524
2382,2024/5/15,10:27:00,292,292.5,292,292,102
2382,2024/5/15,10:28:00,292,292.5,291.5,292,387
2382,2024/5/15,10:29:00,292.5,292.5,292,292,161
2382,2024/5/15,10:30:00,292,293,292,293,483
2382,2024/5/15,10:31:00,293,293,292.5,293,78
2382,2024/5/15,10:32:00,292.5,293,292.5,292.5,166
2382,2024/5/15,10:33:00,293,293,292,293,319
2382,2024/5/15,10:34:00,292.5,293,292.5,293,174
2382,2024/5/15,10:35:00,292.5,294,292.5,294,2006
2382,2024/5/15,10:36:00,294,294.5,293.5,294.5,1111
2382,2024/5/15,10:37:00,294.5,295,294,294.5,350
2382,2024/5/15,10:38:00,294.5,295,294.5,294.5,463
2382,2024/5/15,10:39:00,294.5,295,294.5,294.5,265
2382,2024/5/15,10:40:00,294.5,295,294,294.5,683
2382,2024/5/15,10:41:00,294.5,295,294.5,294.5,329
2382,2024/5/15,10:42:00,295,295,294,294.5,200
2382,2024/5/15,10:43:00,294.5,294.5,294,294,131
2382,2024/5/15,10:44:00,294,294,293,293,285
2382,2024/5/15,10:45:00,293,293.5,293,293,71
2382,2024/5/15,10:46:00,293,293.5,292,292,281
2382,2024/5/15,10:47:00,292.5,293.5,292,293,299
2382,2024/5/15,10:48:00,293,293.5,293,293,140
2382,2024/5/15,10:49:00,293.5,293.5,292.5,293,152
2382,2024/5/15,10:50:00,293,293,292.5,292.5,66
2382,2024/5/15,10:51:00,293,293,292.5,293,98
2382,2024/5/15,10:52:00,292.5,294.5,292.5,294,620
2382,2024/5/15,10:53:00,294.5,294.5,294,294,148
2382,2024/5/15,10:54:00,294,294.5,293.5,294,122
2382,2024/5/15,10:55:00,294,294,293.5,294,43
2382,2024/5/15,10:56:00,294,294,292.5,293.5,188
2382,2024/5/15,10:57:00,293,293.5,293,293,94
2382,2024/5/15,10:58:00,293.5,293.5,293,293,51
2382,2024/5/15,10:59:00,293,293.5,293,293.5,47
2382,2024/5/15,11:00:00,293.5,293.5,293,293.5,70
2382,2024/5/15,11:01:00,293,294,293,294,205
2382,2024/5/15,11:02:00,294,294,293,293.5,72
2382,2024/5/15,11:03:00,293,293.5,293,293.5,41
2382,2024/5/15,11:04:00,293.5,293.5,292.5,293.5,193
2382,2024/5/15,11:05:00,293,293.5,293,293.5,37
2382,2024/5/15,11:06:00,293.5,293.5,293,293,46
2382,2024/5/15,11:07:00,293.5,293.5,292.5,293,151
2382,2024/5/15,11:08:00,293,293,292.5,293,33
